scenario_id,base_model,w_SPY,w_EEM,w_VIG,w_GLD,w_BTC,w_LATAM,w_CORP
203,capm_mvo,0.18835931599287525,0.10265394673391295,0.10157800494546723,3.2038597713420283e-17,1.1783922362201826e-17,0.5824117404967547,0.024996991830989895
203,risk_parity,0.048111407634449536,0.05461167609589983,0.04688505722374718,0.1133947307389448,0.016792118670648993,0.6614385257827841,0.058766483853525564
203,hrp,0.0031558492796891005,0.005720170069993469,0.003929676419147653,0.015164301967938656,0.0003408811008101584,0.9654131713426336,0.006275949819787374
204,mpt,0.4041576530166531,0.0,0.0,0.1499999999999997,0.04999999999999944,0.39584234698334786,0.0
204,capm_mvo,0.2757856213308029,0.11953701784809564,0.31898519656942464,6.7220534694101275e-18,0.0,0.2548305059004515,0.030861658351225296
204,risk_parity,0.08565345263565145,0.08068172583057631,0.10356586629463307,0.10139988356744485,0.032814467941412635,0.533245013968876,0.06263958976140553
204,hrp,0.03606892777233169,0.041477149300869647,0.0469379892807507,0.03736259039091588,0.004166998195114772,0.821476472167504,0.01250987289251317
205,mpt,0.6415679313022705,3.066991105526995e-15,3.259198466665225e-14,0.14999999999999805,7.684824998577255e-16,0.20843206869769437,5.494736610156536e-16
205,capm_mvo,0.6297009488690342,0.23435258066107115,0.06436793407636153,0.0715785363935332,0.0,2.374402757743255e-17,0.0
205,risk_parity,0.06850524329680253,0.07882396036549959,0.0716650467522618,0.11608015110822201,0.01836813233794642,0.5742849030531854,0.07227256308608224
205,hrp,0.006502993345314627,0.012121889970737411,0.008540929769386894,0.025088216147930803,0.000590728682361582,0.9354129780041792,0.011742264080089479
206,mpt,2.8996370830665694e-13,0.0,2.9237371298789375e-13,0.14999999999993965,0.026468424199148743,0.8196750062508807,0.003856569549448378
206,capm_mvo,0.0,0.0,0.0,9.020562075079397e-17,4.0338657949272976e-17,0.00011625809891237097,0.9998837419010875
206,risk_parity,0.07426057827803871,0.06746316244694169,0.08637745623490453,0.142307094631289,0.03197276151891577,0.5243133740537572,0.0733055728361531
206,hrp,0.014546963633267313,0.021037969135931405,0.02018264604022987,0.03069358021776891,0.002425211064082774,0.8963723868718861,0.014741243036833626
207,mpt,0.33524071668241073,0.0,0.0,0.14999999999999972,0.049999999999999746,0.4018809346391561,0.06287834867843378
207,capm_mvo,0.4124253019255595,0.1910505617279203,0.013192661686583784,0.008412905072733711,0.0,0.34932714433125317,0.025591425255949617
207,risk_parity,0.0544094398491583,0.04416871431037944,0.05855138968994089,0.09866920821216633,0.021530507748778543,0.6691426240529438,0.053528116136632824
207,hrp,0.0032615407006234237,0.0046340110701186855,0.004232819103359394,0.01591499442443605,0.00045254218074703947,0.9669180154979486,0.004586077022766821
208,mpt,0.10218152866984875,5.575121679309576e-14,5.1196528220016095e-14,0.14999999999998007,0.05000000000000019,0.6592656300981325,0.03855284123193151
208,capm_mvo,0.29386957204385783,0.14489242363490268,0.05611467109795089,4.3368086899420185e-18,0.0014454262202370928,0.48370530932069256,0.01997259768235907
208,risk_parity,0.07792519554726003,0.06791368711398353,0.07341069317652067,0.13790220331852232,0.029207167638587096,0.545135526431827,0.0685055267732993
208,hrp,0.014037272652626552,0.012482659568599529,0.015700154800281287,0.018876007777285826,0.00245074637991067,0.9238253800491419,0.012627778772154192
209,mpt,4.5029725566286474e-05,3.209765855933122e-07,2.6634955419178247e-07,0.14999999400609915,0.0018019845014232753,0.84815212706787,2.7737290149816617e-07
209,capm_mvo,5.700997127182396e-16,8.329100608947095e-16,6.213279429183502e-16,0.0,0.0,1.630640067418194e-15,0.9999999999999963
209,risk_parity,0.038967914354827674,0.04365666534738863,0.045620873874775085,0.08397866421625945,0.015210917004586988,0.7239996517205775,0.04856531348158473
209,hrp,0.0016168949923823042,0.003502223055179018,0.0021707243667934647,0.013614355503384624,0.00023765125790778822,0.9748969282068427,0.003961222617510059
210,mpt,0.07884109178918254,2.0801890891741832e-17,0.0,0.09889772680469408,0.049999999999992654,0.7722611814061308,0.0
210,capm_mvo,0.33359243024970836,0.18057178043497704,0.09064035080940919,0.0,0.0,0.3897626839773551,0.005432754528550218
210,risk_parity,0.04873471059415593,0.0567108365321485,0.05806656277935768,0.09125639732184838,0.018347400649938655,0.675744304009806,0.051139788112744895
210,hrp,0.004184942567371065,0.007118697782797932,0.005236743996600784,0.015303240456779011,0.0004076440081553687,0.9620826914816946,0.0056660397066013255
211,mpt,0.4292295021241288,0.0,5.338611497318623e-16,0.14999999999999974,0.049999999999999364,0.36481505953329374,0.0059554383425778
211,capm_mvo,0.29822350723367685,0.10636584585890642,0.07856603639101656,8.456776945386936e-18,8.239936510889835e-18,0.5035327180542686,0.013311892462131698
211,risk_parity,0.047489067409655375,0.06537231791530962,0.05838782880594536,0.08996383966514584,0.014389168039720533,0.6756136761269415,0.048784102037281896
211,hrp,0.0041481341089049766,0.009562328100627116,0.0054522194649534676,0.016715819904269878,0.0003283441853027866,0.9575814791536073,0.0062116750823346
212,mpt,3.5856616491407695e-16,0.0,3.3551338820215206e-15,0.15000000000000077,0.050000000000000266,0.7188567171824312,0.08114328281756411
212,capm_mvo,0.0,1.1898768586745838e-17,1.6404945399183049e-16,0.0,4.3059381477081304e-18,2.2111610314685058e-16,0.9999999999999996
212,risk_parity,0.052868770697215815,0.05863933122819113,0.06162041059444754,0.12696008893239882,0.021541754517339338,0.6093835434526597,0.06898610057774783
212,hrp,0.003975971247463343,0.00844592194553875,0.005226770347355806,0.023120709346874886,0.0006592776180002002,0.9496379693869353,0.00893338010783163
213,mpt,0.12744243820171705,0.0,0.0,0.14999999999998445,0.049999999999988,0.6725575617983105,0.0
213,capm_mvo,0.33177166933112867,0.18716109660548483,0.16548819814940355,4.336808689942018e-18,0.0006148551447119253,0.3149641807692711,0.0
213,risk_parity,0.07318581252484756,0.0919141618974268,0.08253481438927533,0.1483155147822375,0.01918278658618413,0.48955951039448886,0.09530739942553988
213,hrp,0.008454599020305632,0.02122976751114462,0.011031296929754152,0.02774884479593817,0.0006489770031710861,0.909968739372668,0.020917775367018332
214,mpt,0.0,0.0,0.0,0.149999999998722,0.04299035951060233,0.7360220523619568,0.07098758812871869
214,capm_mvo,0.3680595102116134,0.28656828498122705,0.23064275682735313,0.0,0.011404753134332738,0.0690213105985548,0.03430338424691898
214,risk_parity,0.07010584036371534,0.06526187147022974,0.08020184970151055,0.12887629929540537,0.02900201155752897,0.529194402223581,0.09735772538802893
214,hrp,0.009858206595584956,0.014748011878652628,0.013517672093439957,0.0381867433230068,0.0014759050147911926,0.9011694580774585,0.021044003017065945
215,mpt,0.14570501711850664,0.0,0.0,0.14999999999996508,0.03723217290743475,0.6670628099740934,0.0
215,capm_mvo,0.3443099350913155,0.21716854954967552,0.14567800240561413,0.0,1.843143693225358e-18,0.2690984763929994,0.02374503656039555
215,risk_parity,0.04761942189573371,0.0575347324969828,0.06059936935307436,0.0856781877071857,0.019679469710388114,0.6689067543690881,0.05998206446754733
215,hrp,0.004492122270537145,0.007251982612809887,0.0062499952550655906,0.019077948760578674,0.0005320466176244086,0.9556361103676426,0.006759794115741648
216,mpt,0.07837801510662765,8.505084573691218e-16,0.007488266196349708,0.1373809739271643,0.04999999999999999,0.7267527447698575,0.0
216,capm_mvo,0.49905155156300157,0.2966074720514234,0.05837771243504465,0.0,0.0,0.13322204243897706,0.012741221511553253
216,risk_parity,0.02805673264850752,0.029784699815892744,0.03975701896692081,0.06936558047279769,0.010940131676227772,0.7599959495717421,0.062099886847911526
216,hrp,0.0011375140667146595,0.002267046721710349,0.001367912022670126,0.004599637123007463,0.0001654427412117417,0.9867621591178452,0.0037002882068405936
217,mpt,0.4021792784698938,0.0,0.0,0.11686268419495795,0.04999999999999997,0.4309580373351482,1.1079268827084293e-16
217,capm_mvo,0.3560509087140318,0.165297551924322,0.06564963110082347,7.372574772901433e-18,0.00111595144963986,0.3797028035017234,0.032183153309459596
217,risk_parity,0.0536587638769472,0.06553950398740305,0.06408158448317555,0.08197709932984112,0.018520211082774928,0.6494324764411736,0.06679036079868444
217,hrp,0.00988359949890218,0.01871334519496425,0.011821221644550899,0.01757122172680425,0.0008654572724080317,0.932299921187787,0.00884523347458336
218,mpt,0.0307711721608477,0.0,1.0742536274762818e-16,0.15000000000000013,0.009420597916524883,0.8098082299226264,7.791076811480843e-16
218,capm_mvo,0.20014642261199914,0.26882382637742763,0.31001707631147396,2.012550282676218e-18,0.0,0.16655369347519647,0.05445898122390287
218,risk_parity,0.05300098742828276,0.061116994987152694,0.06046570352102235,0.11207728373221604,0.02304981562169255,0.6269661869479644,0.06332302776166933
218,hrp,0.00810164486482583,0.012117537298267285,0.01121939370399564,0.02139660682992841,0.0010478349142097156,0.9385942779621537,0.007522704426619555
219,mpt,1.8850860057960147e-13,1.4578773542810395e-14,0.0,0.1499999999997851,1.485624646330797e-14,4.2864496674283263e-13,0.8499999999995682
219,capm_mvo,0.0,0.0,0.0,4.2579939159000245e-15,0.0,3.211320098728207e-14,0.9999999999999636
219,risk_parity,0.04687184343025304,0.059860977626656174,0.05641869630727627,0.14674862033124017,0.022582200409679322,0.5817502698080235,0.0857673920868716
219,hrp,0.002004160284280196,0.00452881830699949,0.002572044472778552,0.019025227080931083,0.00038578329001882623,0.962459504480893,0.009024462084098843
220,mpt,0.18307674038713334,0.03896057850090079,6.354615841119091e-16,0.1499999999999992,0.04999999999999879,0.5779626811119671,2.404835152734799e-16
220,capm_mvo,0.2421275738192925,0.1582185094686913,0.27943145102052136,0.0,0.0,0.3109527189795869,0.00926974671190804
220,risk_parity,0.08478751197533996,0.090591469967286,0.11208345710531194,0.14969297669853826,0.026736978081281292,0.48411055114858653,0.05199705502365601
220,hrp,0.017753540364237347,0.030394185026926625,0.021915617041664066,0.03711038144799993,0.0019251193767950568,0.8836198950295414,0.007281261712835662
221,mpt,0.28629515660938837,1.0558828117401865e-14,7.878517716691816e-15,0.14999999999999755,0.05000000000000016,0.4796271722975655,0.03407767109302998
221,capm_mvo,0.3973174056578943,0.14367358179765985,0.05658775083803841,0.04015857872502322,0.0,0.3576078691500175,0.004654813831366611
221,risk_parity,0.05868919533896405,0.049471869483385174,0.05970615170621147,0.09471639778016484,0.0203808160275304,0.6703540381816473,0.04668153148209682
221,hrp,0.0040875530444330265,0.005034486332186808,0.005022573132384999,0.016060971854572607,0.0008610346376416914,0.9668818994900861,0.002051481508694781
222,mpt,0.22030270447445469,3.408324113732216e-16,8.561653943376239e-15,0.14345671163214344,0.04999999999998733,0.5857589136378194,0.0004816702555862851
222,capm_mvo,0.39434555331270227,0.18588409579694226,0.10116479781795244,0.0,4.3801767768414385e-17,0.30152203997150057,0.017083513100902545
222,risk_parity,0.07222549803369095,0.08704976146574216,0.09671033176267273,0.14781520304656315,0.02454127567681277,0.5137012868485339,0.05795664316598432
222,hrp,0.008255196695209695,0.015428340152921528,0.009743464205322759,0.02212413760269493,0.0009959089829193065,0.9392165806402982,0.004236371720633624
223,mpt,9.073775815953738e-17,6.076795346965128e-17,0.07047615156553606,0.14999999999999977,0.04661332812714261,0.6893932816860221,0.04351723862129916
223,capm_mvo,0.2970332854953471,0.20991418769659012,0.22603009069607596,1.463672932855431e-17,2.656295322589486e-17,0.23400729497298065,0.03301514113900612
223,risk_parity,0.07160845683087202,0.07749016505560774,0.08962506344915136,0.1451957349222992,0.028188687526390515,0.5169641081412627,0.0709277840744165
223,hrp,0.007521810382702206,0.01598138664618653,0.009644291573908816,0.019197706420687573,0.0005904374931462824,0.9369563041444139,0.010108063338954736
224,mpt,0.11658966246342091,0.0,9.094287822808411e-16,0.14999999999999986,0.05,0.6210084304191646,0.06240190711741365
224,capm_mvo,0.3297821038182024,0.11865810322520981,0.0853196353928814,7.26415455565288e-18,0.0,0.43292769595560726,0.03331246160809912
224,risk_parity,0.06233534755198647,0.052862634541584456,0.07002241561644115,0.09109765475321237,0.017315656201333702,0.6185197627838415,0.08784652855160051
224,hrp,0.006443683846478424,0.010142400329964173,0.008582828893153198,0.020760966916709978,0.0005578231297309535,0.9397789780930789,0.013733318790884354
225,mpt,0.040463333609607,2.706385462958317e-15,0.0,0.15000000000000005,0.05000000000000002,0.7578759589804501,0.0016607074099400999
225,capm_mvo,0.24438716999635332,0.20426132390402632,0.18302815333842318,0.0,0.00976941855326746,0.35223904241861514,0.006314891789314613
225,risk_parity,0.08613297326406774,0.08017851554971317,0.10188892566789294,0.11907687362871365,0.027227348519690803,0.5029270954768574,0.08256826789306418
225,hrp,0.013561109658538469,0.027705326460330873,0.017781648812574623,0.025181871013682678,0.001614118423579518,0.8919328007552149,0.022223124876079022
226,mpt,7.998965728649848e-15,3.2173112403537583e-15,5.3499176473191615e-15,0.1499999999999968,0.0,0.8037721842648254,0.04622781573516118
226,capm_mvo,0.0,0.0,1.8821488915933443e-17,0.0,0.0,2.478193062541999e-16,0.9999999999999998
226,risk_parity,0.06570872549748046,0.06349004242773919,0.07956731996753318,0.14654382578077185,0.02366560187923894,0.5601033288773942,0.06092115556984223
226,hrp,0.005577331323614031,0.009871944709156297,0.008314023964547166,0.027338045232390966,0.0007564601080131435,0.9408845916395174,0.0072576030227610566
227,mpt,0.07796057646062263,0.0,6.532860190311398e-16,0.14999999999999958,0.049999999999998095,0.722039423539379,0.0
227,capm_mvo,0.4066847174347372,0.21478635103076255,0.06689192625583154,4.336808689942018e-18,2.168404344971009e-19,0.29834434480453687,0.013292660474131834
227,risk_parity,0.04142718282430483,0.053793575568940884,0.05082513294724909,0.08832854235932786,0.016016566550780677,0.6678150604383714,0.08179393931102535
227,hrp,0.005774044148668431,0.007646955313121001,0.00748177830334054,0.012841248609525744,0.00047274609180473137,0.9554002995625989,0.01038292797094071
228,mpt,5.972035166619436e-11,4.569076433821642e-10,5.938771878166662e-11,0.14999999999179547,0.03289291366784991,0.8171070855454158,2.1892317929581968e-10
228,capm_mvo,0.0,0.0,0.0,2.0122792321330957e-16,1.0645554762092902e-16,0.0,0.9999999999999998
228,risk_parity,0.05743450155645652,0.055082620304747525,0.06240651422641248,0.11536382476643613,0.01839300984159782,0.5993483882627331,0.09197114104161648
228,hrp,0.006989557462451133,0.014096540982036351,0.009929599727634807,0.01965245491217999,0.0008090171372656526,0.9361012315953937,0.012421598183038394
229,mpt,1.3800857502175573e-11,3.2283264516387234e-11,3.167442954667837e-11,0.1499999999972164,1.7353396888823866e-11,0.8397351590077705,0.010264840899900958
229,capm_mvo,0.0,0.0,0.0,0.0,3.7252850096369844e-10,0.0,0.9999999996274715
229,risk_parity,0.0659379362361485,0.06497860668317511,0.07983214154036632,0.144443880156896,0.028381010843685786,0.5271805774682259,0.08924584707150246
229,hrp,0.011282071014027954,0.016289873718601338,0.015800115264516235,0.0613226603699453,0.0018144430738083145,0.8683699839538569,0.025120852605243955
230,mpt,0.07916518866863233,0.0,0.0,0.149999999999518,0.026152244301147605,0.7446825670307022,0.0
230,capm_mvo,0.22973660550209102,0.194569448039955,0.2532546817653056,0.0,0.0069756068670234215,0.24624116463601614,0.06922249318960899
230,risk_parity,0.06473801997827755,0.07120607199306238,0.0626440229998486,0.09865347034744117,0.024170933678784545,0.5713403111797668,0.10724716982281902
230,hrp,0.010274016142335108,0.017043591934135783,0.011820189933042983,0.033961353427639805,0.001102033777177899,0.8976844237134896,0.028114391072178804
231,mpt,0.06728153183878514,0.0,0.0,0.14999999999999086,0.02860917240211949,0.7226099432866325,0.03149935247247201
231,capm_mvo,0.20199417520513907,0.12367522606515038,0.09296092424669354,2.6020852139652103e-18,8.890457814381135e-18,0.5625450653899751,0.01882460909304188
231,risk_parity,0.05614222401942557,0.0478470885282485,0.060535044255178666,0.08111783214225188,0.018521858610504167,0.6641380937081316,0.07169785873625957
231,hrp,0.005173973475583731,0.006964844049557806,0.006711365070969889,0.020201985801218455,0.0006680790125204765,0.9501289842520234,0.01015076833812627
232,mpt,0.0,0.0,0.0,0.14999999999939118,0.026282191112083512,0.8237178088882234,3.0205298138609147e-13
232,capm_mvo,0.0,3.3831102213806937e-16,0.0,0.0,0.0,0.0,0.9999999999999996
232,risk_parity,0.06068985123553933,0.07014458234944004,0.07009864001442212,0.14691175709252174,0.0213094894317347,0.5500721411591339,0.08077353871720817
232,hrp,0.0075155269971891705,0.016453572595917676,0.010008271270202455,0.03868602160823549,0.0009398437034043008,0.9117027589030032,0.014694004922047796
233,mpt,0.026907127736188075,0.0,0.0,0.14999999999999966,0.04999999999999989,0.7264564426181338,0.046636429645678476
233,capm_mvo,0.24770027870041622,0.14861091321977454,0.09989443544277608,6.938893903907228e-18,4.689174395999807e-18,0.4817916183672607,0.022002754269772443
233,risk_parity,0.06780346580517065,0.06012323564941115,0.07566750353727965,0.14169388951703543,0.029516085927677384,0.5699764930290033,0.055219326534422394
233,hrp,0.006245962294460163,0.009251399145911521,0.007677024615312445,0.024323482157257773,0.0016861892096776776,0.9467801101089014,0.004035832468479037
234,mpt,0.13317773612320502,6.098908270774084e-16,7.734237512588282e-15,0.1499999999999985,0.02641732554950126,0.6904049383272868,1.7219841004501024e-16
234,capm_mvo,0.2569336543471291,0.16130021967370192,0.14025549652692756,0.0,0.004294659390181652,0.41475583743846517,0.022460132623594493
234,risk_parity,0.06495793078285947,0.07155839333255616,0.08562370856619952,0.1490894432569217,0.025294536213895484,0.517762417660468,0.08571357018709982
234,hrp,0.014974754847945996,0.02632895504703884,0.01762589417340509,0.03444328652287991,0.001703504151978284,0.888367201542402,0.01655640371434993
235,mpt,0.13347858055073145,1.0350178161255724e-15,0.0,2.2848079207831584e-15,0.04999999999999827,0.816521419449265,1.736974106429241e-15
235,capm_mvo,0.539811288623317,0.2729727038722617,0.026756260991962176,0.032229015787013204,1.0842021724855044e-18,0.12823073072544605,2.927345865710862e-18
235,risk_parity,0.04411798708936014,0.04827024549436964,0.051682436087130836,0.08512511829808113,0.017420329799415664,0.6931074082558478,0.0602764749757948
235,hrp,0.0031605333673436833,0.0037342038068284107,0.003877318831929921,0.00783167933474447,0.00033625358473469107,0.9774103187859808,0.003649692288438019
236,mpt,0.0872978657674226,2.8785783680094037e-14,9.962706312919413e-14,0.1499999999999966,0.050000000000000974,0.7127021342324239,2.754777768668117e-14
236,capm_mvo,0.3043160675522847,0.19763004205401938,0.18208516162766494,4.087442190270352e-17,0.0,0.2640352935447402,0.051933435221290854
236,risk_parity,0.04582068878815335,0.057068416871180444,0.05226524222886551,0.07863255247098788,0.015348170459341488,0.7074839511404071,0.04338097804106426
236,hrp,0.0045436439513611105,0.009500265467961856,0.005452409436361649,0.00852154006495663,0.00035271833410394424,0.9671824556343411,0.004446967110913593
237,mpt,0.08179264847707128,0.0014811791777599695,9.134650985119608e-16,0.14999999999999614,0.012760799195364533,0.7426173639022909,0.011348009247516389
237,capm_mvo,0.22729114114694288,0.17223545020002276,0.2239414133281847,0.0,5.0957502106818716e-18,0.3339832285156832,0.0425487668091665
237,risk_parity,0.07053367901861823,0.0667952516916435,0.0793068717876345,0.1250156200210333,0.026704762041374504,0.5207821691000903,0.11086164633960571
237,hrp,0.016903977412952242,0.03704563578403752,0.023073197877109715,0.03498080356462241,0.00258457390776475,0.8622499785727973,0.023161832880716084
238,mpt,3.5527136788004883e-15,0.0,0.9999999999999964,0.0,0.0,0.0,0.0
238,capm_mvo,0.0,0.0,0.0,5.841183062658822e-16,2.282639959224857e-16,5.252742685257759e-15,0.999999999999994
238,risk_parity,0.045971040556709065,0.06836630839943633,0.054919497831412666,0.14821800694340126,0.018837349665243794,0.5872763786459159,0.07641141795788109
238,hrp,0.0018490857931214454,0.005496296755914782,0.002181759241155318,0.016338997604323426,0.00026680371076747713,0.9664328431669289,0.007434213727788658
239,mpt,6.640235584305914e-16,2.8208416567608794e-16,0.0,0.15000000000000002,0.05000000000000004,0.7144794647691526,0.08552053523084639
239,capm_mvo,0.29273728842641955,0.15981722798010795,0.0381996042765655,0.0,0.0,0.49609282139968,0.013153057917227021
239,risk_parity,0.06232426913490598,0.054738113238804134,0.06587522325569817,0.09886733245720387,0.025357575896056167,0.631892730715603,0.060944755301728604
239,hrp,0.0075026268305094235,0.00844156858713511,0.008829290646866376,0.010112856392025303,0.0012886090316609415,0.9561043471949643,0.007720701316838537
240,mpt,0.0,0.0,0.0,0.14999999998606614,0.023183918161507458,0.8268160818524265,0.0
240,capm_mvo,0.41625704153610754,0.2909466475594602,0.10896743151691707,0.0,0.0,0.14767249501348115,0.036156384374034144
240,risk_parity,0.04380359617565321,0.045833384386786476,0.05450315436229197,0.09069064980329768,0.01814089492149285,0.6703979260855766,0.07663039426490123
240,hrp,0.0030278803392880674,0.0050310795375903185,0.004056795645436283,0.019435481567937903,0.0005129589372069593,0.9563749756941218,0.011560828278418643
241,mpt,0.22850368072903643,5.013333791279239e-16,5.194385128868215e-16,0.15000000000000002,0.01342551709976454,0.6080708021711979,0.0
241,capm_mvo,0.3785874728000418,0.1533064423317961,0.0973182311349609,5.6378512969246215e-18,5.421010862427521e-18,0.33089690633875113,0.03989094739444991
241,risk_parity,0.04966266688236503,0.059262240376209724,0.06694399647957118,0.07975496090404625,0.01892358163532529,0.6569580087738514,0.06849454494863123
241,hrp,0.005331191603926586,0.010630108920367868,0.007873959596554554,0.017725801782843754,0.0005117757739369199,0.9456146007962365,0.012312561526133766
242,mpt,0.0,0.0,0.0,0.14999999976301168,0.008063592195393725,0.8419364080415945,0.0
242,capm_mvo,0.0,0.0,8.340464318511532e-17,4.443586210225811e-16,1.5762345949703757e-16,0.0,0.9999999999999993
242,risk_parity,0.05055871286828938,0.05333314912583066,0.05311882892504636,0.13380929392103647,0.019966843134171932,0.6221389850068214,0.06707418701880397
242,hrp,0.0038794700961377487,0.0066644976671276345,0.005318721875395612,0.02238430710077162,0.0005604983228088035,0.9519423534774931,0.009250151460265456
243,mpt,0.06347945259277463,7.677619561175525e-13,2.9157728311983263e-12,0.1500000000025022,0.03055411369116734,0.7339866460021138,0.021979787707758432
243,capm_mvo,0.29571485132062447,0.1521576646239794,0.1496725299663319,4.228388472693467e-18,0.0,0.37254030978427244,0.029914644304791856
243,risk_parity,0.08033987044042294,0.08971082726339799,0.0988385933964538,0.14964339221675194,0.02477664812107407,0.5050032716533823,0.051687396908516946
243,hrp,0.013283478666384532,0.031785784177399676,0.016407591441079162,0.044493896902605905,0.0012123639188921168,0.8835308602492223,0.00928602464441613
244,mpt,0.03483536730315949,4.629428306129053e-13,1.001591625944534e-12,0.14999999999974659,0.049999999999892936,0.7651646326941257,1.6108325382776727e-12
244,capm_mvo,0.20004669212765644,0.1223955745309442,0.17888733286896627,5.421010862427522e-20,0.0,0.4827691741803554,0.015901226292077644
244,risk_parity,0.07750462285071033,0.08887543989085087,0.0797758252463919,0.1469709482631769,0.023828437261128873,0.5360059388584112,0.04703878762932987
244,hrp,0.008371675446932514,0.0215273960845954,0.010542980744588062,0.02627738348044305,0.0008410296600329586,0.9240635178084392,0.008376016774968846
245,mpt,0.45180709334513924,0.0,0.0,0.1499999999999993,0.04999999999999872,0.34819290665486274,0.0
245,capm_mvo,0.37856675812258955,0.18790244619842095,0.11934216292848772,0.0,0.0,0.28174193978015083,0.03244669297035103
245,risk_parity,0.05306818229291726,0.06342043045450596,0.06263446486847923,0.09234326072025104,0.01829113765389193,0.6501446561626615,0.0600978678472932
245,hrp,0.007061149714311177,0.013724531562718295,0.009011788451164281,0.01647279162847494,0.0006159082846269167,0.9464949990360937,0.006618831322610673
246,mpt,0.0,0.0,3.386143660520021e-16,0.15,0.032400158513443175,0.7500020554183905,0.06759778606816613
246,capm_mvo,0.0,1.0020576344306732e-16,0.0,4.1633363423443364e-17,0.0,0.0,0.9999999999999998
246,risk_parity,0.07198313154311933,0.07730216546219663,0.07798577638538269,0.14710836529888208,0.03073510493493623,0.5297353583127529,0.06515009806273014
246,hrp,0.015473397932583075,0.026871862173159854,0.01900929846308738,0.032341877516432666,0.00181340615425024,0.8916659793136903,0.012824178446796558
247,mpt,0.14316679613101996,4.0385349113754894e-14,2.79740649038867e-13,0.1499999999999801,0.05000000000000154,0.6568332038686406,3.7781180905582797e-14
247,capm_mvo,0.29258871662782887,0.0946669397771617,0.09551809730833608,0.0006770434665451636,5.637851296924623e-18,0.5004511471492259,0.016098055670902316
247,risk_parity,0.07639016936513003,0.09296970777464884,0.08555464255324863,0.14733732622869025,0.020382094869867234,0.5322034998239089,0.045162559384506175
247,hrp,0.008789145186123783,0.02093656850975702,0.010000621041356362,0.025283108943013048,0.0005602881045039499,0.9272800006849226,0.007150267530323321
248,mpt,4.0950316054778714e-13,1.5325327812343758e-13,3.628982964826274e-13,0.14999999999997501,0.05000000000000149,0.7999999999990006,9.730454289536295e-14
248,capm_mvo,0.2876818956397059,0.12661464556177315,0.08896070682787584,1.5937771935536915e-17,0.0,0.4878109318553552,0.00893182011528987
248,risk_parity,0.060577005318558155,0.0585584873562948,0.07223878696300981,0.14859409967375606,0.020235079730063492,0.5864854981377575,0.05331104282056017
248,hrp,0.005467861939053128,0.010126084222403414,0.007320205945754898,0.02929935179642034,0.0006037946940834907,0.9389207403048389,0.008261961097445944
249,mpt,0.0,0.07556324318440624,0.0,0.14999999999999777,0.04999999999999311,0.7244367568156029,0.0
249,capm_mvo,1.1933081968340422e-16,0.0,8.004984085925978e-17,0.0,0.0,0.0,0.9999999999999998
249,risk_parity,0.08111887337561251,0.07139614537189377,0.09140938961623415,0.12496271111184014,0.023076297518805997,0.5379545591801538,0.07008202382545967
249,hrp,0.009642688454645991,0.017515398126280418,0.01392555509956148,0.024174674560192073,0.0007958380092283907,0.9177892298866782,0.016156615863413392
250,mpt,0.05391596660317489,6.688816626154124e-12,1.5545385102842256e-11,0.15000000000001962,0.0500000000000325,0.7460840333681975,6.341352369089167e-12
250,capm_mvo,0.40812112719750204,0.16242769212730915,0.16808172444762584,0.0,2.38524477946811e-18,0.2111941655519915,0.05017529067557148
250,risk_parity,0.07268159406283786,0.06985932322021798,0.08993147781854505,0.14858374189379137,0.02570768634220827,0.5450432780119394,0.04819289865046012
250,hrp,0.011975406214162584,0.017445087664725453,0.014829135049525995,0.02414903039503443,0.0013355077748911535,0.9250158395607084,0.005249993340952027
