date,profile_bucket,portfolio_return,portfolio_value,cumulative_return,rebalance_flag,turnover,target_w_SPY,start_w_SPY,post_w_SPY,end_w_SPY,drift_SPY,target_w_EEM,start_w_EEM,post_w_EEM,end_w_EEM,drift_EEM,target_w_VIG,start_w_VIG,post_w_VIG,end_w_VIG,drift_VIG,target_w_GLD,start_w_GLD,post_w_GLD,end_w_GLD,drift_GLD,target_w_BTC,start_w_BTC,post_w_BTC,end_w_BTC,drift_BTC,target_w_LATAM,start_w_LATAM,post_w_LATAM,end_w_LATAM,drift_LATAM,target_w_CORP,start_w_CORP,post_w_CORP,end_w_CORP,drift_CORP
2020-02-29,muy_riesgoso,-0.018675495974557508,98.13245040254425,-0.018675495974557532,0,0.0,0.02258801097289512,0.02258801097289512,0.021195653251849245,0.021195653251849245,-0.001392357721045876,0.01956821751536962,0.01956821751536962,0.019187695554474447,0.019187695554474447,-0.0003805219608951742,0.017323804334801036,0.017323804334801036,0.016180607577526582,0.016180607577526582,-0.001143196757274454,0.13911241896407206,0.13911241896407206,0.14085801392351624,0.14085801392351624,0.00174559495944418,0.03405640026612278,0.03405640026612278,0.032170512345555895,0.032170512345555895,-0.0018858879205668824,0.3906164950477113,0.3906164950477113,0.3981302571364179,0.3981302571364179,0.0075137620887066325,0.3767346528990282,0.3767346528990282,0.3722772602106597,0.3722772602106597,-0.004457392688368478
2020-03-31,muy_riesgoso,-0.04382643383919742,93.83165505749882,-0.061683449425011805,0,0.0,0.02258801097289512,0.021195653251849245,0.019285714277489638,0.019285714277489638,-0.003302296695405483,0.01956821751536962,0.019187695554474447,0.01690257755667919,0.01690257755667919,-0.00266563995869043,0.017323804334801036,0.016180607577526582,0.015225753787881628,0.015225753787881628,-0.002098050546919408,0.13911241896407206,0.14085801392351624,0.1469866433673334,0.1469866433673334,0.007874224403261354,0.03405640026612278,0.032170512345555895,0.025148109902691278,0.025148109902691278,-0.0089082903634315,0.3906164950477113,0.3981302571364179,0.4159883220679644,0.4159883220679644,0.02537182702025309,0.3767346528990282,0.3722772602106597,0.3604628790399605,0.3604628790399605,-0.016271773859067695
2020-04-30,muy_riesgoso,0.1390273082931325,106.87681749283259,0.06876817492832576,1,0.03727384884950061,0.02258801097289512,0.019285714277489638,0.019081791835291833,0.02258801097289512,-0.003506219137603288,0.01956821751536962,0.01690257755667919,0.015930814387256593,0.01956821751536962,-0.003637403128113028,0.017323804334801036,0.015225753787881628,0.014687384427156794,0.017323804334801036,-0.002636419907644242,0.13911241896407206,0.1469866433673334,0.13841584942828705,0.13911241896407206,-0.0006965695357850077,0.03405640026612278,0.025148109902691278,0.030067400075542282,0.03405640026612278,-0.003989000190580495,0.3906164950477113,0.4159883220679644,0.36780825809793677,0.3906164950477113,-0.02280823694977452,0.3767346528990282,0.3604628790399605,0.4140085017485288,0.3767346528990282,0.037273848849500635
2020-05-31,muy_riesgoso,-0.005397895812306066,106.29990756725542,0.06299907567255425,0,0.0,0.02258801097289512,0.02258801097289512,0.023792653271137835,0.023792653271137835,0.001204642298242714,0.01956821751536962,0.01956821751536962,0.020259710429856845,0.020259710429856845,0.0006914929144872239,0.017323804334801036,0.017323804334801036,0.018044926925650247,0.018044926925650247,0.000721122590849211,0.13911241896407206,0.13911241896407206,0.14348740267873453,0.14348740267873453,0.004374983714662467,0.03405640026612278,0.03405640026612278,0.03652771409869081,0.03652771409869081,0.002471313832568031,0.3906164950477113,0.3906164950477113,0.39340105626480804,0.39340105626480804,0.002784561217096748,0.3767346528990282,0.3767346528990282,0.3644865363311217,0.3644865363311217,-0.012248116567906475
2020-06-30,muy_riesgoso,0.02372408717131835,108.82177584068405,0.08821775840684065,0,0.0,0.02258801097289512,0.023792653271137835,0.023549814768688775,0.023549814768688775,0.0009618037957936539,0.01956821751536962,0.020259710429856845,0.020975625029854117,0.020975625029854117,0.001407407514484496,0.017323804334801036,0.018044926925650247,0.017550364335659045,0.017550364335659045,0.00022656000085800876,0.13911241896407206,0.14348740267873453,0.14399941403903768,0.14399941403903768,0.004886995074965622,0.03405640026612278,0.03652771409869081,0.034662343387376574,0.034662343387376574,0.0006059431212537963,0.3906164950477113,0.39340105626480804,0.3846307508163991,0.3846307508163991,-0.005985744231312207,0.3767346528990282,0.3644865363311217,0.3746316876229849,0.3746316876229849,-0.0021029652760433115
2020-07-31,muy_riesgoso,0.07888433254205464,117.40610899391751,0.17406108993917524,1,0.033706891711678844,0.02258801097289512,0.023549814768688775,0.023113427927449942,0.02258801097289512,0.0005254169545548214,0.01956821751536962,0.020975625029854117,0.021046321779244894,0.01956821751536962,0.0014781042638752732,0.017323804334801036,0.017550364335659045,0.017076472971753714,0.017323804334801036,-0.0002473313630473213,0.13911241896407206,0.14399941403903768,0.14787277422235784,0.13911241896407206,0.008760355258285779,0.03405640026612278,0.034662343387376574,0.039850034173404526,0.03405640026612278,0.005793633907281749,0.3906164950477113,0.3846307508163991,0.3571569346990798,0.3906164950477113,-0.03345956034863151,0.3767346528990282,0.3746316876229849,0.3938840342267094,0.3767346528990282,0.017149381327681235
2020-08-31,muy_riesgoso,0.013691293164146055,119.01355045141491,0.19013550451414907,0,0.0,0.02258801097289512,0.02258801097289512,0.02383820250073639,0.02383820250073639,0.0012501915278412684,0.01956821751536962,0.01956821751536962,0.019861323163104853,0.019861323163104853,0.00029310564773523187,0.017323804334801036,0.017323804334801036,0.018142914629923124,0.018142914629923124,0.0008191102951220879,0.13911241896407206,0.13911241896407206,0.13678946512854517,0.13678946512854517,-0.0023229538355268864,0.03405640026612278,0.03405640026612278,0.03458240500549734,0.03458240500549734,0.0005260047393745651,0.3906164950477113,0.3906164950477113,0.3851254901717134,0.3851254901717134,-0.005491004875997907,0.3767346528990282,0.3767346528990282,0.3816601994004799,0.3816601994004799,0.004925546501451716
2020-09-30,muy_riesgoso,-0.006512777353421988,118.23844169528459,0.1823844169528459,0,0.0,0.02258801097289512,0.02383820250073639,0.023003948118501632,0.023003948118501632,0.00041593714560651113,0.01956821751536962,0.019861323163104853,0.01978954358598689,0.01978954358598689,0.00022132607061726983,0.017323804334801036,0.018142914629923124,0.01799195665899358,0.01799195665899358,0.0006681523241925426,0.13911241896407206,0.13678946512854517,0.1319427420613043,0.1319427420613043,-0.007169676902767763,0.03405640026612278,0.03458240500549734,0.031913019490061874,0.031913019490061874,-0.0021433807760609033,0.3906164950477113,0.3851254901717134,0.3878924714227612,0.3878924714227612,-0.0027240236249501115,0.3767346528990282,0.3816601994004799,0.3874663186623906,0.3874663186623906,0.01073166576336243
2020-10-31,muy_riesgoso,0.013745679642733582,119.863709436284,0.19863709436283994,0,0.0,0.02258801097289512,0.023003948118501632,0.022126237617569867,0.022126237617569867,-0.000461773355325254,0.01956821751536962,0.01978954358598689,0.01979572138501794,0.01979572138501794,0.00022750386964831906,0.017323804334801036,0.01799195665899358,0.017345199080458517,0.017345199080458517,2.1394745657481173e-05,0.13911241896407206,0.1319427420613043,0.12947764439444456,0.12947764439444456,-0.009634774569627497,0.03405640026612278,0.031913019490061874,0.040102392472823656,0.040102392472823656,0.006045992206700879,0.3906164950477113,0.3878924714227612,0.3828502096413543,0.3828502096413543,-0.0077662854063569875,0.3767346528990282,0.3874663186623906,0.388302595408331,0.388302595408331,0.01156794250930282
2020-11-30,muy_riesgoso,0.028973234418973152,123.33654878810916,0.23336548788109157,1,0.0376612890850898,0.02258801097289512,0.022126237617569867,0.023842272790800846,0.02258801097289512,0.0012542618179057254,0.01956821751536962,0.01979572138501794,0.020968095991996512,0.01956821751536962,0.001399878476626891,0.017323804334801036,0.017345199080458517,0.018548650069962362,0.017323804334801036,0.0012248457351613264,0.13911241896407206,0.12947764439444456,0.11902611072160792,0.13911241896407206,-0.020086308242464143,0.03405640026612278,0.040102392472823656,0.05537218369069035,0.03405640026612278,0.021315783424567573,0.3906164950477113,0.3828502096413543,0.3730415142050856,0.3906164950477113,-0.01757498084262571,0.3767346528990282,0.388302595408331,0.3892011725298564,0.3767346528990282,0.012466519630828232
2020-12-31,muy_riesgoso,0.03836710206559586,128.0686147438809,0.28068614743880893,0,0.0,0.02258801097289512,0.02258801097289512,0.022463568942931927,0.022463568942931927,-0.00012444202996319403,0.01956821751536962,0.01956821751536962,0.01998215839376891,0.01998215839376891,0.00041394087839928886,0.017323804334801036,0.017323804334801036,0.017022534031181754,0.017022534031181754,-0.0003012703036192818,0.13911241896407206,0.13911241896407206,0.14336891894116385,0.14336891894116385,0.004256499977091793,0.03405640026612278,0.03405640026612278,0.049075810814292374,0.049075810814292374,0.015019410548169597,0.3906164950477113,0.3906164950477113,0.37722332355193133,0.37722332355193133,-0.013393171495779954,0.3767346528990282,0.3767346528990282,0.3708636853247298,0.3708636853247298,-0.005870967574298391
2021-01-31,muy_riesgoso,0.01508948998874422,130.001104823931,0.3000110482393099,1,0.024443341601022378,0.02258801097289512,0.022463568942931927,0.02190413319544089,0.02258801097289512,-0.0006838777774542323,0.01956821751536962,0.01998215839376891,0.02030992347128136,0.01956821751536962,0.0007417059559117409,0.017323804334801036,0.017022534031181754,0.016280078889093816,0.017323804334801036,-0.00104372544570722,0.13911241896407206,0.14336891894116385,0.13668446844240845,0.13911241896407206,-0.0024279505216636132,0.03405640026612278,0.049075810814292374,0.05775803591123339,0.03405640026612278,0.02370163564511061,0.3906164950477113,0.37722332355193133,0.3717801598791496,0.3906164950477113,-0.018836335168561702,0.3767346528990282,0.3708636853247298,0.37528320021139255,0.3767346528990282,-0.0014514526876356348
2021-02-28,muy_riesgoso,0.0036994176892156147,130.48203321073422,0.30482033210734216,0,0.0,0.02258801097289512,0.02258801097289512,0.023130513616972867,0.023130513616972867,0.0005425026440777463,0.01956821751536962,0.01956821751536962,0.019649692257311772,0.019649692257311772,8.14747419421516e-05,0.017323804334801036,0.017323804334801036,0.017531980999739454,0.017531980999739454,0.00020817666493841772,0.13911241896407206,0.13911241896407206,0.12992766559773308,0.12992766559773308,-0.009184753366338977,0.03405640026612278,0.03405640026612278,0.044735688012734955,0.044735688012734955,0.010679287746612177,0.3906164950477113,0.3906164950477113,0.3884850312061698,0.3884850312061698,-0.0021314638415415033,0.3767346528990282,0.3767346528990282,0.37653942830933795,0.37653942830933795,-0.00019522458969023493
2021-03-31,muy_riesgoso,0.007836113928042626,131.5045052885362,0.3150450528853619,1,0.025627539798284034,0.02258801097289512,0.023130513616972867,0.023914288739549396,0.02258801097289512,0.0013262777666542755,0.01956821751536962,0.019649692257311772,0.019355393605903274,0.01956821751536962,-0.00021282390946634686,0.017323804334801036,0.017531980999739454,0.018379100925171598,0.017323804334801036,0.0010552965903705622,0.13911241896407206,0.12992766559773308,0.12744351956438285,0.13911241896407206,-0.011668899399689209,0.03405640026612278,0.044735688012734955,0.05730236570738191,0.03405640026612278,0.023245965441259134,0.3906164950477113,0.3884850312061698,0.3851013351625126,0.3906164950477113,-0.005515159885198684,0.3767346528990282,0.37653942830933795,0.36850399629509833,0.3767346528990282,-0.008230656603929853
2021-04-30,muy_riesgoso,0.025559732576580903,134.86572527632674,0.3486572527632674,0,0.0,0.02258801097289512,0.02258801097289512,0.023190412142401418,0.023190412142401418,0.0006024011695062968,0.01956821751536962,0.01956821751536962,0.01930946208968635,0.01930946208968635,-0.0002587554256832693,0.017323804334801036,0.017323804334801036,0.017573104978127405,0.017573104978127405,0.0002493006433263688,0.13911241896407206,0.13911241896407206,0.14047893417920485,0.14047893417920485,0.0013665152151327853,0.03405640026612278,0.03405640026612278,0.03199908524477393,0.03199908524477393,-0.0020573150213488503,0.3906164950477113,0.3906164950477113,0.3816930022741375,0.3816930022741375,-0.008923492773573793,0.3767346528990282,0.3767346528990282,0.3857559990916685,0.3857559990916685,0.009021346192640334
2021-05-31,muy_riesgoso,0.008714623205553758,136.04102925545365,0.3604102925545365,0,0.0,0.02258801097289512,0.023190412142401418,0.023141015612565735,0.023141015612565735,0.0005530046396706144,0.01956821751536962,0.01930946208968635,0.019458257165601883,0.019458257165601883,-0.0001099603497677383,0.017323804334801036,0.017573104978127405,0.01772756082105241,0.01772756082105241,0.00040375648625137414,0.13911241896407206,0.14047893417920485,0.14995860418040644,0.14995860418040644,0.010846185216334375,0.03405640026612278,0.03199908524477393,0.019664352228155494,0.019664352228155494,-0.014392048037967283,0.3906164950477113,0.3816930022741375,0.37783639902723315,0.37783639902723315,-0.012780096020478138,0.3767346528990282,0.3857559990916685,0.39221381096498487,0.39221381096498487,0.015479158065956677
2021-06-30,muy_riesgoso,-0.005296321484970333,135.32051222937054,0.3532051222937054,0,0.0,0.02258801097289512,0.023141015612565735,0.023708424171661528,0.023708424171661528,0.0011204131987664068,0.01956821751536962,0.019458257165601883,0.01966168669464378,0.01966168669464378,9.346917927416029e-05,0.017323804334801036,0.01772756082105241,0.01771778991092636,0.01771778991092636,0.000393985576125324,0.13911241896407206,0.14995860418040644,0.1399814563676837,0.1399814563676837,0.0008690374036116333,0.03405640026612278,0.019664352228155494,0.019413532728979006,0.019413532728979006,-0.01464286753714377,0.3906164950477113,0.37783639902723315,0.3796584753471163,0.3796584753471163,-0.010958019700595012,0.3767346528990282,0.39221381096498487,0.3998586347789894,0.3998586347789894,0.02312398187996123
2021-07-31,muy_riesgoso,0.021094359076274067,138.1750117047222,0.38175011704722217,0,0.0,0.02258801097289512,0.023708424171661528,0.023785466097162315,0.023785466097162315,0.0011974551242671938,0.01956821751536962,0.01966168669464378,0.018016029291918142,0.018016029291918142,-0.001552188223451479,0.017323804334801036,0.01771778991092636,0.017904412376373267,0.017904412376373267,0.0005806080415722316,0.13911241896407206,0.1399814563676837,0.1405576428066151,0.1405576428066151,0.0014452238425430308,0.03405640026612278,0.019413532728979006,0.022368188479219314,0.022368188479219314,-0.011688211786903463,0.3906164950477113,0.3796584753471163,0.3723761836197422,0.3723761836197422,-0.018240311427969114,0.3767346528990282,0.3998586347789894,0.4049920773289696,0.4049920773289696,0.02825742442994139
2021-08-31,muy_riesgoso,0.010667537384221807,139.64899880764762,0.39648998807647606,0,0.0,0.02258801097289512,0.023785466097162315,0.02423479288480256,0.02423479288480256,0.0016467819119074384,0.01956821751536962,0.018016029291918142,0.018105695866535102,0.018105695866535102,-0.0014625216488345187,0.017323804334801036,0.017904412376373267,0.018011576869707748,0.018011576869707748,0.0006877725349067124,0.13911241896407206,0.1405576428066151,0.13896760153720877,0.13896760153720877,-0.00014481742686328625,0.03405640026612278,0.022368188479219314,0.02556932536080134,0.02556932536080134,-0.008487074905321437,0.3906164950477113,0.3723761836197422,0.3695731034548432,0.3695731034548432,-0.02104339159286811,0.3767346528990282,0.4049920773289696,0.40553790402610124,0.40553790402610124,0.02880325112707305
2021-09-30,muy_riesgoso,0.003455730056670601,140.13158805021118,0.40131588050211175,1,0.04018061899260536,0.02258801097289512,0.02423479288480256,0.02295221628561076,0.02258801097289512,0.00036420531271564097,0.01956821751536962,0.018105695866535102,0.01734446894712375,0.01956821751536962,-0.0022237485682458716,0.017323804334801036,0.018011576869707748,0.01697795790759344,0.017323804334801036,-0.00034584642720759604,0.13911241896407206,0.13896760153720877,0.13402479230654266,0.13911241896407206,-0.005087626657529404,0.03405640026612278,0.02556932536080134,0.023544946365839026,0.03405640026612278,-0.01051145390028375,0.3906164950477113,0.3695731034548432,0.3686045516083726,0.3906164950477113,-0.02201194343933871,0.3767346528990282,0.40553790402610124,0.41655106657891794,0.3767346528990282,0.03981641367988975
2021-10-31,muy_riesgoso,0.03150564306283957,144.54652384515,0.4454652384515001,0,0.0,0.02258801097289512,0.02258801097289512,0.023434546303951167,0.023434546303951167,0.0008465353310560461,0.01956821751536962,0.01956821751536962,0.019173874959378858,0.019173874959378858,-0.00039434255599076276,0.017323804334801036,0.017323804334801036,0.01795915191933902,0.01795915191933902,0.0006353475845379854,0.13911241896407206,0.13911241896407206,0.1368590636725573,0.1368590636725573,-0.002253355291514769,0.03405640026612278,0.03405640026612278,0.0474272771699223,0.0474272771699223,0.013370876903799525,0.3906164950477113,0.3906164950477113,0.3779151246950215,0.3779151246950215,-0.012701370352689811,0.3767346528990282,0.3767346528990282,0.3772309612798298,0.3772309612798298,0.0004963083808016133
2021-11-30,muy_riesgoso,-0.00432808942036039,143.92091356454594,0.4392091356454595,0,0.0,0.02258801097289512,0.023434546303951167,0.023347302701520255,0.023347302701520255,0.0007592917286251347,0.01956821751536962,0.019173874959378858,0.01847059543298731,0.01847059543298731,-0.0010976220823823123,0.017323804334801036,0.01795915191933902,0.0177890352715137,0.0177890352715137,0.0004652309367126628,0.13911241896407206,0.1368590636725573,0.13650544948274632,0.13650544948274632,-0.002606969481325744,0.03405640026612278,0.0474272771699223,0.043620202900441066,0.043620202900441066,0.009563802634318289,0.3906164950477113,0.3779151246950215,0.3793617146269116,0.3793617146269116,-0.011254780420799693,0.3767346528990282,0.3772309612798298,0.38090569958387976,0.38090569958387976,0.004171046684851576
2021-12-31,muy_riesgoso,0.0031848858085798,144.37928523971553,0.44379285239715527,0,0.0,0.02258801097289512,0.023347302701520255,0.02426426750758132,0.02426426750758132,0.001676256534686199,0.01956821751536962,0.01847059543298731,0.018415725308992752,0.018415725308992752,-0.0011524922063768685,0.017323804334801036,0.0177890352715137,0.018800957001583275,0.018800957001583275,0.0014771526667822395,0.13911241896407206,0.13650544948274632,0.14056122066921897,0.14056122066921897,0.0014488017051469126,0.03405640026612278,0.043620202900441066,0.03525925140782228,0.03525925140782228,0.0012028511416995041,0.3906164950477113,0.3793617146269116,0.37880441196598896,0.37880441196598896,-0.011812083081722324,0.3767346528990282,0.38090569958387976,0.38389416613881233,0.38389416613881233,0.007159513239784143
2022-01-31,muy_riesgoso,-0.0023972042186491465,144.03317860805333,0.44033178608053336,0,0.0,0.02258801097289512,0.02426426750758132,0.023039769930287862,0.023039769930287862,0.0004517589573927415,0.01956821751536962,0.018415725308992752,0.018456198734810327,0.018456198734810327,-0.0011120187805592936,0.017323804334801036,0.018800957001583275,0.017846494336270856,0.017846494336270856,0.0005226900014698201,0.13911241896407206,0.14056122066921897,0.13853363519225223,0.13853363519225223,-0.0005787837718198297,0.03405640026612278,0.03525925140782228,0.029320940110692893,0.029320940110692893,-0.004735460155429885,0.3906164950477113,0.37880441196598896,0.3788201123691462,0.3788201123691462,-0.011796382678565087,0.3767346528990282,0.38389416613881233,0.3939828493265396,0.3939828493265396,0.01724819642751141
2022-02-28,muy_riesgoso,0.009621124642896675,145.41893977215403,0.4541893977215403,0,0.0,0.02258801097289512,0.023039769930287862,0.022146629226646432,0.022146629226646432,-0.00044138174624868895,0.01956821751536962,0.018456198734810327,0.017490569674753192,0.017490569674753192,-0.002077647840616429,0.017323804334801036,0.017846494336270856,0.01718082646331695,0.01718082646331695,-0.00014297787148408528,0.13911241896407206,0.13853363519225223,0.14561331330971272,0.14561331330971272,0.006500894345640662,0.03405640026612278,0.029320940110692893,0.03147221528396571,0.03147221528396571,-0.0025841849821570673,0.3906164950477113,0.3788201123691462,0.3742429500946423,0.3742429500946423,-0.016373544953068975,0.3767346528990282,0.3939828493265396,0.3918534959469627,0.3918534959469627,0.015118843047934538
2022-03-31,muy_riesgoso,0.017898084922848116,148.02166030558658,0.4802166030558659,0,0.0,0.02258801097289512,0.022146629226646432,0.022505163082715593,0.022505163082715593,-8.284789017952779e-05,0.01956821751536962,0.017490569674753192,0.016602046701473274,0.016602046701473274,-0.0029661708138963468,0.017323804334801036,0.01718082646331695,0.017314364754513575,0.017314364754513575,-9.43958028746042e-06,0.13911241896407206,0.14561331330971272,0.14487338012843368,0.14487338012843368,0.0057609611643616165,0.03405640026612278,0.03147221528396571,0.03397145431571717,0.03397145431571717,-8.494595040560438e-05,0.3906164950477113,0.3742429500946423,0.3675966049476583,0.3675966049476583,-0.02301989010005301,0.3767346528990282,0.3918534959469627,0.39713698606948855,0.39713698606948855,0.020402333170460363
2022-04-30,muy_riesgoso,0.01955951159601482,150.91689168679505,0.5091689168679505,1,0.04564179598823801,0.02258801097289512,0.022505163082715593,0.020136055571170354,0.02258801097289512,-0.0024519554017247668,0.01956821751536962,0.016602046701473274,0.015284535618505929,0.01956821751536962,-0.004283681896863692,0.017323804334801036,0.017314364754513575,0.016112983939370287,0.017323804334801036,-0.0012108203954307485,0.13911241896407206,0.14487338012843368,0.13915231281750218,0.13911241896407206,3.989385343011742e-05,0.03405640026612278,0.03397145431571717,0.028072499657310176,0.03405640026612278,-0.005983900608812601,0.3906164950477113,0.3675966049476583,0.35890505736230505,0.3906164950477113,-0.03171143768540624,0.3767346528990282,0.39713698606948855,0.42233655503383605,0.3767346528990282,0.04560190213480786
2022-05-31,muy_riesgoso,-0.006546054367634247,149.92898150881894,0.49928981508818926,0,0.0,0.02258801097289512,0.02258801097289512,0.022788171080222276,0.022788171080222276,0.00020016010732715542,0.01956821751536962,0.01956821751536962,0.019817997619448902,0.019817997619448902,0.00024978010407928145,0.017323804334801036,0.017323804334801036,0.01742548711542824,0.01742548711542824,0.00010168278062720401,0.13911241896407206,0.13911241896407206,0.1354619454966479,0.1354619454966479,-0.00365047346742417,0.03405640026612278,0.03405640026612278,0.028260546537514968,0.028260546537514968,-0.00579585372860781,0.3906164950477113,0.3906164950477113,0.3940511208227358,0.3940511208227358,0.0034346257750245135,0.3767346528990282,0.3767346528990282,0.38219473132800197,0.38219473132800197,0.00546007842897378
2022-06-30,muy_riesgoso,-0.006387504901106093,148.97130940461352,0.48971309404613517,0,0.0,0.02258801097289512,0.022788171080222276,0.020952953017766243,0.020952953017766243,-0.0016350579551288776,0.01956821751536962,0.019817997619448902,0.018757281848403702,0.018757281848403702,-0.0008109356669659187,0.017323804334801036,0.01742548711542824,0.016364918878897943,0.016364918878897943,-0.0009588854559030927,0.13911241896407206,0.1354619454966479,0.13419784228148052,0.13419784228148052,-0.004914576682591543,0.03405640026612278,0.028260546537514968,0.016759629054194074,0.016759629054194074,-0.017296771211928703,0.3906164950477113,0.3940511208227358,0.39632928617047614,0.39632928617047614,0.005712791122764849,0.3767346528990282,0.38219473132800197,0.3966380887487814,0.3966380887487814,0.019903435849753237
2022-07-31,muy_riesgoso,0.045853326115648324,155.80213943661843,0.5580213943661843,1,0.04164484432003182,0.02258801097289512,0.020952953017766243,0.021879222436550216,0.02258801097289512,-0.0007087885363449044,0.01956821751536962,0.018757281848403702,0.017872291087202844,0.01956821751536962,-0.0016959264281667767,0.017323804334801036,0.016364918878897943,0.016710807431879523,0.017323804334801036,-0.0006129969029215129,0.13911241896407206,0.13419784228148052,0.12499324289810813,0.13911241896407206,-0.014119176065963926,0.03405640026612278,0.016759629054194074,0.020491152979959678,0.03405640026612278,-0.0135652472861631,0.3906164950477113,0.39632928617047614,0.3796737859472396,0.3906164950477113,-0.010942709100471681,0.3767346528990282,0.3966380887487814,0.4183794972190599,0.3767346528990282,0.04164484432003174
2022-08-31,muy_riesgoso,0.009209779004842805,157.2370427093114,0.572370427093114,0,0.0,0.02258801097289512,0.02258801097289512,0.021468654264005255,0.021468654264005255,-0.0011193567088898654,0.01956821751536962,0.01956821751536962,0.019132473244472807,0.019132473244472807,-0.0004357442708968137,0.017323804334801036,0.017323804334801036,0.016573056810819938,0.016573056810819938,-0.0007507475239810976,0.13911241896407206,0.13911241896407206,0.13378574806947427,0.13378574806947427,-0.00532667089459779,0.03405640026612278,0.03405640026612278,0.028454854272329813,0.028454854272329813,-0.005601545993792964,0.3906164950477113,0.3906164950477113,0.38753436398490976,0.38753436398490976,-0.0030821310628015297,0.3767346528990282,0.3767346528990282,0.39305084935398815,0.39305084935398815,0.016316196454959964
2022-09-30,muy_riesgoso,0.00952687028645817,158.7350196194293,0.5873501961942929,1,0.03542527036496818,0.02258801097289512,0.021468654264005255,0.019221138814935354,0.02258801097289512,-0.0033668721579597667,0.01956821751536962,0.019132473244472807,0.016764975802474786,0.01956821751536962,-0.002803241712894835,0.017323804334801036,0.016573056810819938,0.014999495844250565,0.017323804334801036,-0.0023243084905504707,0.13911241896407206,0.13378574806947427,0.12869571110497244,0.13911241896407206,-0.010416707859099622,0.03405640026612278,0.028454854272329813,0.027109571141125735,0.03405640026612278,-0.006946829124997042,0.3906164950477113,0.38753436398490976,0.3810491840282448,0.3906164950477113,-0.009567311019466507,0.3767346528990282,0.39305084935398815,0.4121599232639963,0.3767346528990282,0.03542527036496812
2022-10-31,muy_riesgoso,0.012168255347429725,160.6665478707378,0.606665478707378,0,0.0,0.02258801097289512,0.02258801097289512,0.02413024099409739,0.02413024099409739,0.0015422300212022677,0.01956821751536962,0.01956821751536962,0.018950522090418084,0.018950522090418084,-0.0006176954249515372,0.017323804334801036,0.017323804334801036,0.01882000053233868,0.01882000053233868,0.0014961961975376442,0.13911241896407206,0.13911241896407206,0.13498747328852612,0.13498747328852612,-0.0041249456755459435,0.03405640026612278,0.03405640026612278,0.03534538701037808,0.03534538701037808,0.0012889867442553021,0.3906164950477113,0.3906164950477113,0.3876771669445666,0.3876771669445666,-0.0029393281031446783,0.3767346528990282,0.3767346528990282,0.38008920913967503,0.38008920913967503,0.0033545562406468443
2022-11-30,muy_riesgoso,0.030028168951447165,165.49107011504609,0.6549107011504609,0,0.0,0.02258801097289512,0.02413024099409739,0.02472910788078206,0.02472910788078206,0.002141096907886938,0.01956821751536962,0.018950522090418084,0.02126620091637297,0.02126620091637297,0.0016979834010033487,0.017323804334801036,0.01882000053233868,0.01950443386428145,0.01950443386428145,0.0021806295294804143,0.13911241896407206,0.13498747328852612,0.14218099922163394,0.14218099922163394,0.003068580257561876,0.03405640026612278,0.03534538701037808,0.02876360901079586,0.02876360901079586,-0.005292791255326917,0.3906164950477113,0.3876771669445666,0.3780344602815217,0.3780344602815217,-0.012582034766189576,0.3767346528990282,0.38008920913967503,0.385521188824612,0.385521188824612,0.008786535925583816
2022-12-31,muy_riesgoso,0.024146102965896445,169.4870345339804,0.694870345339804,0,0.0,0.02258801097289512,0.02472910788078206,0.022650567083903055,0.022650567083903055,6.255611100793382e-05,0.01956821751536962,0.02126620091637297,0.019913622495558756,0.019913622495558756,0.00034540498018913526,0.017323804334801036,0.01950443386428145,0.01822829934855035,0.01822829934855035,0.0009044950137493159,0.13911241896407206,0.14218099922163394,0.14289740748131885,0.14289740748131885,0.00378498851724679,0.03405640026612278,0.02876360901079586,0.027222686373786636,0.027222686373786636,-0.006833713892336141,0.3906164950477113,0.3780344602815217,0.37029318367457803,0.37029318367457803,-0.020323311373133257,0.3767346528990282,0.385521188824612,0.3987942335423043,0.3987942335423043,0.022059580643276122
2023-01-31,muy_riesgoso,0.046018196224316014,177.28652214664254,0.7728652214664253,1,0.034377136856755905,0.02258801097289512,0.022650567083903055,0.02301585265172878,0.02258801097289512,0.0004278416788336577,0.01956821751536962,0.019913622495558756,0.020775541422690662,0.01956821751536962,0.001207323907321041,0.017323804334801036,0.01822829934855035,0.01793246270551426,0.017323804334801036,0.0006086583707132255,0.13911241896407206,0.14289740748131885,0.14447858933884097,0.13911241896407206,0.005366170374768914,0.03405640026612278,0.027222686373786636,0.03602675316099626,0.03405640026612278,0.0019703528948734825,0.3906164950477113,0.37029318367457803,0.3562393581909553,0.3906164950477113,-0.034377136856755974,0.3767346528990282,0.3987942335423043,0.4015314425292737,0.3767346528990282,0.024796789630245508
